id_gestion,id_asignatura,siacop_id_persona,paralelo,turno,horas_asignadas,categoria,nombramiento,nombre_sede,siacop_id_asignacion_docente,siacop_id_asignacion,siacop_id_gestion,siacop_gestion
1,1364,2313,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-502.5.M.PH / 20.,VILLA ESPERANZA,149619,122204,184,2022
1,1365,177,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-502.5.M.PH / 18.,VILLA ESPERANZA,149621,122203,184,2022
1,1360,49718,PH,T,40,CONTRATADO,MED.VILESP.14.184.176.MED-501.5.T.PH / 14.,VILLA ESPERANZA,149623,122202,184,2022
1,1359,629,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-501.5.M.PH / 40.,VILLA ESPERANZA,149624,122201,184,2022
1,5716,808,G,M,40,CONTRATADO,MED.VILESP.82.184.176.MED-100.1.M.G / 1.,VILLA ESPERANZA,149629,122057,184,2022
1,6107,1268,E,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-201.2.M.E / 4.,VILLA ESPERANZA,149633,122137,184,2022
1,825,75075,B,M,24,CONTRATADO,MED.VILESP.14.184.176.MED - 303.3.M.B / 52.,VILLA ESPERANZA,149636,122210,184,2022
1,1362,1267,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-501.5.M.PH / 6.,VILLA ESPERANZA,149639,122199,184,2022
1,1357,71988,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-500.5.M.PH / 60.,VILLA ESPERANZA,149640,122198,184,2022
1,1356,51270,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-500.5.M.PH / 54.,VILLA ESPERANZA,149641,122197,184,2022
1,1358,2314,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-500.5.M.PH / 9.,VILLA ESPERANZA,149642,122196,184,2022
1,839,368,A,T,24,CONTRATADO,MED.VILESP.14.184.176.MED - 504.5.T.A / 27.,VILLA ESPERANZA,149643,122195,184,2022
1,838,53081,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED - 503.5.M.PH / 26.,VILLA ESPERANZA,149644,122194,184,2022
1,834,46,A,T,24,CONTRATADO,MED.VILESP.14.184.176.MED-405.4.T.A / 62.,VILLA ESPERANZA,149645,122193,184,2022
1,833,677,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-404.4.M.PH / 30.,VILLA ESPERANZA,149646,122192,184,2022
1,1349,84698,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-400 .4.M.PH / 46.,VILLA ESPERANZA,149647,122191,184,2022
1,1347,1396,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-400 .4.M.PH / 44.,VILLA ESPERANZA,149648,122188,184,2022
1,1347,1271,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-400 .4.M.PH / 21.,VILLA ESPERANZA,149649,122190,184,2022
1,832,43272,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED - 403.4.M.PH / 8.,VILLA ESPERANZA,149650,122147,184,2022
1,831,736,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED - 402.4.M.PH / 24.,VILLA ESPERANZA,149651,122146,184,2022
1,827,1284,PH,M,20,CONTRATADO,MED.VILESP.14.184.176.MED-304.3.M.PH / 51.,VILLA ESPERANZA,149652,122221,184,2022
1,823,1550,A,M,24,CONTRATADO,MED.VILESP.14.184.176.MED-300.3.M.A / 55.,VILLA ESPERANZA,149653,122219,184,2022
1,825,1706,F,T,24,CONTRATADO,MED.VILESP.14.184.176.MED - 303.3.T.F / 64.,VILLA ESPERANZA,149654,122215,184,2022
1,825,268,G,M,24,CONTRATADO,MED.VILESP.14.184.176.MED - 303.3.M.G / 58.,VILLA ESPERANZA,149655,122213,184,2022
1,6108,1282,C,M,16,CONTRATADO,MED.VILESP.82.184.176.MED-204.2.M.C / 45.,VILLA ESPERANZA,149656,122145,184,2022
1,6108,574,A,N,16,CONTRATADO,MED.VILESP.82.184.176.MED-204.2.N.A / 3.,VILLA ESPERANZA,149657,122144,184,2022
1,6106,309,F,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-203.2.M.F / 37.,VILLA ESPERANZA,149658,122143,184,2022
1,6106,1290,A,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-203.2.T.A / 23.,VILLA ESPERANZA,149659,122142,184,2022
1,5719,4368,E,T,20,INVITADO,MED.VILESP.82.184.176.MED-102.1.T.E / 4.,VILLA ESPERANZA,149660,122091,184,2022
1,6106,3299,B,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-203.2.T.B / 2.,VILLA ESPERANZA,149664,122141,184,2022
1,6107,4107,D,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-201.2.T.D / 57.,VILLA ESPERANZA,149665,122140,184,2022
1,6107,229,G,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-201.2.T.G / 34.,VILLA ESPERANZA,149667,122139,184,2022
1,6107,485,C,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-201.2.M.C / 15.,VILLA ESPERANZA,149668,122136,184,2022
1,6107,729,A,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-201.2.T.A / 7.,VILLA ESPERANZA,149669,122138,184,2022
1,6104,681,A,T,28,CONTRATADO,MED.VILESP.82.184.176.MED-200.2.T.A / 59.,VILLA ESPERANZA,149670,122135,184,2022
1,6104,1550,C,M,28,CONTRATADO,MED.VILESP.82.184.176.MED-200.2.M.C / 56.,VILLA ESPERANZA,149671,122134,184,2022
1,6104,31552,H,T,28,CONTRATADO,MED.VILESP.82.184.176.MED-200.2.T.H / 49.,VILLA ESPERANZA,149672,122133,184,2022
1,6104,1764,F,M,28,CONTRATADO,MED.VILESP.82.184.176.MED-200.2.M.F / 16.,VILLA ESPERANZA,149674,122132,184,2022
1,5718,630,A,M,16,CONTRATADO,MED.VILESP.82.184.176.MED-103.1.M.A / 31.,VILLA ESPERANZA,149676,122125,184,2022
1,5718,3497,H,M,16,CONTRATADO,MED.VILESP.82.184.176.MED-103.1.M.H / 12.,VILLA ESPERANZA,149677,122124,184,2022
1,5718,1475,C,T,16,CONTRATADO,MED.VILESP.82.184.176.MED-103.1.T.C / 11.,VILLA ESPERANZA,149678,122123,184,2022
1,5719,475,D,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-102.1.T.D / 36.,VILLA ESPERANZA,149679,122090,184,2022
1,5719,475,F,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-102.1.T.F / 35.,VILLA ESPERANZA,149680,122089,184,2022
1,5719,4368,I,N,12,INVITADO,MED.VILESP.82.184.176.MED-102.1.N.I / 5.,VILLA ESPERANZA,149681,122092,184,2022
1,5719,1472,A,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-102.1.T.A / 28.,VILLA ESPERANZA,149682,122088,184,2022
1,5719,1472,K,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-102.1.T.K / 29.,VILLA ESPERANZA,149683,122083,184,2022
1,5719,74,B,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-102.1.M.B / 19.,VILLA ESPERANZA,149684,122079,184,2022
1,5719,372,C,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-102.1.M.C / 10.,VILLA ESPERANZA,149685,122075,184,2022
1,5717,35254,C,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-101.1.T.C / 53.,VILLA ESPERANZA,149686,122074,184,2022
1,5717,472,K,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-101.1.M.K / 50.,VILLA ESPERANZA,149687,122072,184,2022
1,5717,232,F,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-101.1.M.F / 48.,VILLA ESPERANZA,149688,122071,184,2022
1,5717,232,A,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-101.1.M.A / 47.,VILLA ESPERANZA,149689,122069,184,2022
1,5717,488,B,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-101.1.M.B / 25.,VILLA ESPERANZA,149690,122068,184,2022
1,5717,3497,D,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-101.1.M.D / 13.,VILLA ESPERANZA,149691,123033,184,2022
1,5716,351,C,M,40,CONTRATADO,MED.VILESP.82.184.176.MED-100.1.M.C / 63.,VILLA ESPERANZA,149692,122061,184,2022
1,5716,187,A,M,40,CONTRATADO,MED.VILESP.82.184.176.MED-100.1.M.A / 61.,VILLA ESPERANZA,149693,122053,184,2022
1,5716,1251,K,N,40,CONTRATADO,MED.VILESP.82.184.176.MED-100.1.N.K / 41.,VILLA ESPERANZA,149694,122060,184,2022
1,5716,5738,B,T,40,CONTRATADO,MED.VILESP.82.184.176.MED-100.1.T.B / 32.,VILLA ESPERANZA,149695,122058,184,2022
1,5716,115,F,M,40,INVITADO,MED.VILESP.82.184.176.MED-100.1.M.F / 2.,VILLA ESPERANZA,149696,122063,184,2022
1,5717,3497,E,T,20,INVITADO,MED.VILESP.82.184.176.MED-101.1.T.E / 1.,VILLA ESPERANZA,149697,122066,184,2022
1,6880,169,F,T,24,CONTRATADO,MED.VILESP.82.184.176.MED-302.3.T.F / 17.,VILLA ESPERANZA,149703,123026,184,2022
1,6880,800,D,T,24,CONTRATADO,MED.VILESP.82.184.176.MED-302.3.T.D / 33.,VILLA ESPERANZA,149704,123053,184,2022
1,6880,1276,C,M,24,CONTRATADO,MED.VILESP.82.184.176.MED-302.3.M.C / 39.,VILLA ESPERANZA,149705,123059,184,2022
1,6109,53060,B,T,16,INVITADO,MED.VILESP.82.184.176.MED-205.2.T.B / 3.,VILLA ESPERANZA,149712,123034,184,2022
1,6105,1379,D,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-202.2.M.D / 5.,VILLA ESPERANZA,149727,122126,184,2022
1,6105,1383,E,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-202.2.T.E / 22.,VILLA ESPERANZA,149730,122127,184,2022
1,6105,1276,C,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-202.2.M.C / 38.,VILLA ESPERANZA,149732,122128,184,2022
1,6105,590,B,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-202.2.T.B / 43.,VILLA ESPERANZA,149734,122129,184,2022
1,6105,590,A,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-202.2.T.A / 42.,VILLA ESPERANZA,149735,122130,184,2022
1,6879,2246,PH,T,40,CONTRATADO,MED.VILESP.82.184.176.MED-301.3.T.PH / 66.,VILLA ESPERANZA,149893,123113,184,2022
1,6879,359,PH,M,40,CONTRATADO,MED.VILESP.82.184.176.MED-301.3.M.PH / 68.,VILLA ESPERANZA,149894,123114,184,2022
1,6879,1705,PH,M,40,CONTRATADO,MED.VILESP.82.184.176.MED-301.3.M.PH / 65.,VILLA ESPERANZA,149895,123115,184,2022
1,6879,328,PH,M,40,CONTRATADO,MED.VILESP.82.184.176.MED-301.3.M.PH / 67.,VILLA ESPERANZA,149896,123116,184,2022
1,6879,4107,PH,T,40,INVITADO,MED.VILESP.82.184.176.MED-301.3.T.PH / 7.,VILLA ESPERANZA,149898,123117,184,2022
1,6879,65954,PH,M,40,INVITADO,MED.VILESP.82.184.176.MED-301.3.M.PH / 6.,VILLA ESPERANZA,149899,123118,184,2022
1,5716,4380,D,T,40,CONTRATADO,MED.VILESP.82.184.176.MED-100.1.T.D / 91.,VILLA ESPERANZA,150840,124587,184,2022
1,5716,5738,L,T,40,CONTRATADO,MED.VILESP.82.184.176.MED-100.1.T.L / 80.,VILLA ESPERANZA,150850,124599,184,2022
1,5716,4633,P,N,40,CONTRATADO,MED.VILESP.82.184.176.MED-100.1.N.P / 87.,VILLA ESPERANZA,150853,124603,184,2022
1,5717,35254,H,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-101.1.M.H / 89.,VILLA ESPERANZA,150856,124607,184,2022
1,5719,4414,J,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-102.1.M.J / 92.,VILLA ESPERANZA,150857,124608,184,2022
1,5718,630,G,T,16,CONTRATADO,MED.VILESP.82.184.176.MED-103.1.T.G / 79.,VILLA ESPERANZA,150907,124716,184,2022
1,5725,35254,A,M,16,CONTRATADO,MED.VILESP.82.184.176.MED-104.1.M.A / 90.,VILLA ESPERANZA,150908,124717,184,2022
1,6105,1379,G,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-202.2.M.G / 70.,VILLA ESPERANZA,150909,124718,184,2022
1,6104,1764,D,T,28,CONTRATADO,MED.VILESP.82.184.176.MED-200.2.T.D / 74.,VILLA ESPERANZA,150910,124719,184,2022
1,6107,729,H,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-201.2.M.H / 72.,VILLA ESPERANZA,150911,124720,184,2022
1,6106,4365,E,T,20,CONTRATADO,MED.VILESP.82.184.176.MED-203.2.T.E / 75.,VILLA ESPERANZA,150912,124721,184,2022
1,6106,729,G,M,20,CONTRATADO,MED.VILESP.82.184.176.MED-203.2.M.G / 71.,VILLA ESPERANZA,150913,124722,184,2022
1,6110,800,A,M,16,CONTRATADO,MED.VILESP.82.184.176.MED-206.2.M.A / 82.,VILLA ESPERANZA,150914,124723,184,2022
1,1346,148259,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-400 .4.M.PH / 81.,VILLA ESPERANZA,150918,124727,184,2022
1,1351,84159,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-400 .4.M.PH / 83.,VILLA ESPERANZA,150919,124728,184,2022
1,834,1475,B,T,24,CONTRATADO,MED.VILESP.14.184.176.MED-405.4.T.B / 73.,VILLA ESPERANZA,150921,124730,184,2022
1,840,1897,A,M,24,CONTRATADO,MED.VILESP.14.184.176.MED - 505.5.M.A / 77.,VILLA ESPERANZA,150922,124731,184,2022
1,1363,74362,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-501.5.M.PH / 69.,VILLA ESPERANZA,150923,124732,184,2022
1,1359,39937,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-501.5.M.PH / 84.,VILLA ESPERANZA,150924,124733,184,2022
1,1364,54780,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-502.5.M.PH / 86.,VILLA ESPERANZA,150926,124735,184,2022
1,6879,78669,PH,M,40,CONTRATADO,MED.VILESP.82.184.176.MED-301.3.M.PH / 88.,VILLA ESPERANZA,151404,124726,184,2022
1,6878,66789,C,M,24,CONTRATADO,MED.VILESP.82.184.176.MED-300.3.M.C / 93.,VILLA ESPERANZA,151408,124725,184,2022
1,1365,1291,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-502.5.M.PH / 76.,VILLA ESPERANZA,151429,125264,184,2022
1,1354,66892,PH,M,40,CONTRATADO,MED.VILESP.14.184.176.MED-401 .4.M.PH / 85.,VILLA ESPERANZA,151435,125268,184,2022
1,838,75068,PH,M,40,INVITADO,MED.VILESP.14.184.176.MED - 503.5.M.PH / 54.,VILLA ESPERANZA,151481,125351,184,2022
1,1358,53065,PH,M,40,INVITADO,MED.VILESP.14.184.176.MED-500.5.M.PH / 64.,VILLA ESPERANZA,151500,125365,184,2022
