siacop_id_titulo,grado_academico_id,fecha_diploma,fecha_tpn,persona_id,codUniversidad,num_titulo,procedencia,grado,descripcion,observaciones_titulo,valor,responsabletit,fechatit,estado,ubicacion,archivo_digital
15506,5,2019-03-27,,29592,2,624,,Lic. Med. Cir.,Docencia y Gestión de Aula en Educación Superior ,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:30:38,A,archivo central,
12118,1,2015-04-24,,29606,2,3528,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:58:06,A,archivo central,
12119,6,2015-07-13,,29606,2,2514,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:56:00,A,archivo central,
12120,5,2015-12-10,,29606,2,641,,Lic. Med. Cir.,Docencia y Gestión de Aula en Educación Superior,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:57:06,A,archivo central,
14080,5,2018-08-27,,29606,2,16,,Lic. Med. Cir.,Administración y Gerencia Hospitalaria y de Servicios de Salud,Verificado Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 15:27:15,A,archivo central,
14081,5,2018-03-27,,29606,1,7534,,Lic. Med. Cir.,Bacteriología Clínica,Verificado Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 15:27:49,A,archivo central,
16408,3,2019-12-13,,29606,2,354,,M. Sc.,Magister Scientiarum (M.Sc.) en Educación Superior ,Ingresa Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 15:30:07,A,archivo central,
16409,3,2021-07-30,,29606,2,1108,,M. Sc.,Magister Scientiarum (M.Sc.) en Salud Pública,Ingreso Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 15:31:12,A,archivo central,
15199,1,2015-12-18,,30486,2,4302,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:16:48,A,archivo central,
15200,6,2016-04-12,,30486,2,3264,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:17:15,A,archivo central,
15201,5,2016-12-28,,30486,2,229,,Lic. Med. Cir.,Didáctica en Educación Superior para Docentes de Aula ,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:17:41,A,archivo central,
14151,1,2015-04-24,,31552,2,3527,,Lic. Med. Cir.,Medico Cirujano,,20,LUCIO MAMANI POMA,2019-07-18 12:44:30,A,archivo central,
14152,6,2015-07-13,,31552,2,2509,,Lic. Med. Cir.,Medico Cirujano,,20,LUCIO MAMANI POMA,2019-07-18 12:45:28,A,archivo central,
14153,5,2015-12-10,,31552,2,698,,Lic. Med. Cir.,Docencia y Gestión de Aula en Educación Superior ,,20,LUCIO MAMANI POMA,2019-07-18 12:46:37,A,archivo central,
15853,1,2018-05-04,,32343,2,7434,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:42:36,A,archivo central,
15854,6,2018-08-27,,32343,2,5786,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:42:59,A,archivo central,
15855,5,2021-01-08,,32343,2,906,,Lic. Med. Cir.,"Educación Superior en Salud, Basado en Competencias ",Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:43:21,A,archivo central,
8577,1,1996-12-17,,35252,1,3958,,Lic. Med. Cir.,Licenciado en Medicina y Cirugía,,20,RAUL CONDORI MAMANI,2015-04-21 11:54:19,A,archivo central,
8578,6,1998-02-04,,35252,1,004711-C,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-04-21 11:55:05,A,archivo central,
8579,5,2014-08-27,,35252,1,1628-A,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2015-04-21 11:57:51,A,archivo central,
8564,1,2010-04-01,,35254,1,33561,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-04-21 11:17:49,A,archivo central,
8565,6,2011-06-17,,35254,1,27488,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-04-21 11:18:32,A,archivo central,
8566,5,2012-09-30,,35254,1,3277,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2015-04-21 11:19:37,A,archivo central,
8705,1,2009-03-27,,38689,1,20577,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:41:31,A,archivo central,
8706,6,2009-09-11,,38689,1,20028,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:41:45,A,archivo central,
14106,5,2009-09-30,,38689,1,1851,,Lic. Med. Cir.,Educación Superior,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:41:57,A,archivo central,
11658,1,2012-09-27,,38695,1,43486,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-01-21 16:29:03,A,archivo central,
11659,6,2012-11-28,,38695,1,33477,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-01-21 16:29:20,A,archivo central,
11660,5,2014-11-10,,38695,1,10-A,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2019-01-21 16:29:32,A,archivo central,
9413,1,2007-04-26,,39931,1,13898,,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-10-07 10:37:04,A,archivo central,
9414,6,2007-06-27,,39931,1,12762,,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-10-07 10:38:42,A,archivo central,
12849,5,2016-10-30,,39931,1,6131,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2018-07-18 12:02:36,A,archivo central,
9164,1,2007-06-28,,39937,1,14615,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:37:41,A,archivo central,
9165,6,2008-01-24,,39937,1,14318,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:38:23,A,archivo central,
9167,5,2015-02-28,,39937,1,4886,,Lic. Med. Cir.,Educación Superior,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:38:39,A,archivo central,
9445,1,2009-03-27,,40101,1,20499,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-10-20 12:30:47,A,archivo central,
9446,6,2009-07-31,,40101,1,19534,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2015-10-20 12:32:21,A,archivo central,
9447,5,2009-09-30,,40101,1,1822,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2018-07-18 12:03:56,A,archivo central,
15496,1,2009-10-06,,40166,2,259,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:08:33,A,archivo central,
15497,6,2009-12-04,,40166,2,57,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-23 09:55:28,A,archivo central,
15498,5,2013-11-22,,40166,2,2991,,Lic. Med. Cir.,Didáctica en Educación Superior para Docentes en Aula ,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:54:44,A,archivo central,
10140,1,2008-04-28,,42857,1,17318,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-02-22 16:20:53,A,archivo central,
10141,6,2008-06-06,,42857,1,15779,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-02-22 16:20:57,A,archivo central,
10142,5,2010-12-13,,42857,1,12744,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2019-02-22 16:21:02,A,archivo central,
10137,1,2010-07-16,,43272,3,116/2010,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,RAUL CONDORI MAMANI,2016-03-21 11:05:35,A,archivo central,
10138,6,2010-08-20,,43272,3,MED - 110/2010,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,RAUL CONDORI MAMANI,2016-03-21 11:08:06,A,archivo central,
10139,5,2011-04-08,,43272,4,4111119,,Lic. Med. Cir.,Educación Superior,,20,LUCIO MAMANI POMA,2019-09-05 16:04:33,A,archivo central,
10151,1,2011-11-30,,44407,1,40342,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-02-22 11:13:23,A,archivo central,
10152,6,2012-02-06,,44407,1,29472,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-02-22 11:13:28,A,archivo central,
10153,5,2011-11-30,,44407,1,2756,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2019-02-22 11:13:35,A,archivo central,
10148,1,2008-05-30,,45552,1,18105,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-02-25 10:18:48,A,archivo central,
10149,6,2008-09-10,,45552,1,16679,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-02-25 10:18:56,A,archivo central,
10150,5,2012-09-30,,45552,1,3213,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2019-02-25 10:19:05,A,archivo central,
10134,1,2009-03-27,,46798,1,20555,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 12/03/2021,20,LUCIO MAMANI POMA,2021-03-12 11:37:57,A,archivo central,
10135,6,2009-06-22,,46798,1,19264,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 12/03/2021,20,LUCIO MAMANI POMA,2021-03-12 11:38:29,A,archivo central,
10136,5,2010-12-30,,46798,1,2443,,Lic. Med. Cir.,Educación Superior,Verificado Documento en Legalizado 12/03/2021,20,LUCIO MAMANI POMA,2021-03-12 11:39:01,A,archivo central,
10163,1,2006-06-29,,46885,1,11686,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:18:48,A,archivo central,
10164,6,2007-03-30,,46885,1,12025,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 25/01/2021 ,20,LUCIO MAMANI POMA,2021-01-25 12:20:26,A,archivo central,
10165,5,2006-09-30,,46885,1,309,,Lic. Med. Cir.,Educación Superior,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:19:19,A,archivo central,
14097,1,2013-04-25,,48236,2,1543,,Lic. Med. Cir.,Medico Cirujano,,20,LUCIO MAMANI POMA,2019-06-12 17:21:41,A,archivo central,
14098,6,2013-09-12,,48236,2,1109,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,LUCIO MAMANI POMA,2019-06-12 17:22:56,A,archivo central,
14099,5,2014-02-13,,48236,2,3385,,Lic. Med. Cir.,Docencia y Gestión de Aula en Educación Superior,,20,LUCIO MAMANI POMA,2019-06-12 17:25:06,A,archivo central,
10767,1,2010-05-03,,49708,1,34496,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-02-22 16:13:05,A,archivo central,
10768,6,2010-09-06,,49708,1,23737,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-02-22 16:13:10,A,archivo central,
10251,1,2002-06-04,,49718,12,405,,Lic. Med. Cir.,Médico-Cirujano,,20,RAUL CONDORI MAMANI,2019-02-22 16:20:01,A,archivo central,
10252,6,2002-06-24,,49718,12,1014,,Lic. Med. Cir.,Médico-Cirujano,,20,RAUL CONDORI MAMANI,2019-02-22 16:20:05,A,archivo central,
10253,5,2013-12-30,,49718,1,S/N,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2019-02-22 16:20:09,A,archivo central,
10436,1,2007-04-26,,51270,1,13900,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2018-07-18 11:49:23,A,archivo central,
10437,6,2007-08-02,,51270,1,13161,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2018-07-18 11:50:03,A,archivo central,
10438,5,2014-11-10,,51270,2,4073,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2018-07-18 11:50:21,A,archivo central,
15941,1,2011-07-08,,52334,2,487,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:32:24,A,archivo central,
15942,6,2011-12-14,,52334,2,194,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:32:00,A,archivo central,
15946,5,2021-05-17,,52334,2,s/n,,Lic. Med. Cir.,Educación Superior,no tiene,0,LUCIO MAMANI POMA,2021-08-13 12:32:51,I,archivo central,
14834,1,2012-08-30,,53015,2,1135,,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-16 15:55:53,A,archivo central,
14835,6,2012-11-26,,53015,2,632,,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-16 15:56:15,A,archivo central,
14836,5,2014-02-13,,53015,2,3357,,Lic. Med. Cir.,Docencia y Gestion de Aula en Educacion Superior,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-16 15:56:53,A,archivo central,
13890,1,2012-04-26,,53060,2,889,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-04-11 09:16:34,A,archivo central,
13891,6,2012-07-12,,53060,2,441,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-04-11 09:17:12,A,archivo central,
14450,5,2019-06-26,,53060,10,194-06,,Lic. Med. Cir.,Diplomado en Docencia en Educación Superior en Salud ,Ingresa en Legalizado 16/01/2020,20,LUCIO MAMANI POMA,2020-01-16 15:42:37,A,archivo central,
13701,1,2011-03-30,,53065,2,375,,Lic. Med. Cir.,Medico Cirujano,Verificado en Legalizado 25/08/2020,20,LUCIO MAMANI POMA,2020-08-25 10:57:45,A,archivo central,
13702,6,2011-05-26,,53065,2,448,,Lic. Med. Cir.,Médico Cirujano,Verificado en Legalizado 25/08/2020,20,LUCIO MAMANI POMA,2020-08-25 10:58:48,A,archivo central,
13703,5,2013-11-22,,53065,2,2976,,Lic. Med. Cir.,Didáctica en Educación Superior para Docentes en Aula ,Ingreso Documento en Legalizado 19/02/2021,20,LUCIO MAMANI POMA,2021-02-19 12:46:43,A,archivo central,
13899,1,2010-10-20,,53081,2,0,,Lic. Med. Cir.,xxxxxxxxx,xxxxxxxxx,0,LUCIO MAMANI POMA,2021-01-19 10:53:45,I,archivo central,
13900,6,2011-06-08,,53081,2,545,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 19/01/2021,20,LUCIO MAMANI POMA,2021-01-19 10:51:43,A,archivo central,
13901,5,2012-03-09,,53081,2,998,,Lic. Med. Cir.,Docencia y Gestión de Aula en Educación Superior,Verificado Documento en Legalizado 19/01/2021,20,LUCIO MAMANI POMA,2021-01-19 10:52:47,A,archivo central,
13902,2,2016-10-28,,53081,1,597,,Lic. Med. Cir.,Especialidades Médicas en Pediatría,Habilitada para 2019 HR VCR 2478 Medicina 11/04/2019,20,LUCIO MAMANI POMA,2020-09-08 09:37:05,I,archivo central,
14287,1,2019-05-10,,53081,2,8,,Lic. Med. Cir.,Medico Cirujano,CERTIFICADO SUPLETORIO  (por extravió),20,LUCIO MAMANI POMA,2021-01-19 10:51:05,A,archivo central,
13707,1,2011-03-30,,53623,2,351,,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-16 15:22:25,A,archivo central,
13708,6,2011-05-26,,53623,2,447,,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-16 15:23:01,A,archivo central,
13709,5,2011-12-02,,53623,2,961,,Lic. Med. Cir.,Didáctica en Educación Superior para Docentes de Aula ,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-16 15:23:45,A,archivo central,
10586,1,2005-09-29,,54780,1,9317,,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-02-22 16:15:02,A,archivo central,
10587,6,2005-10-14,,54780,1,8262,,Dr.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-02-22 16:15:06,A,archivo central,
10588,5,2013-09-01,,54780,1,9003,,Dr.,Educacion Superior,,20,LUCIO MAMANI POMA,2019-09-05 16:27:49,A,archivo central,
15523,1,2009-10-06,,57848,2,256,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:35:11,A,archivo central,
15524,6,2010-06-30,,57848,2,129,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:35:36,A,archivo central,
15525,5,2013-05-31,,57848,1,3888,,Lic. Med. Cir.,"Psicopedagogía, Planificación, Evaluación y Gestión de la Educación Superior  en Salud",Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:37:13,A,archivo central,
11411,6,2010-08-10,,59345,1,23375,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 24/11/2020,20,LUCIO MAMANI POMA,2020-11-24 14:11:50,A,archivo central,
11466,1,2010-04-01,,59345,1,33613,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 24/11/2020,20,LUCIO MAMANI POMA,2020-11-24 14:13:00,A,archivo central,
11467,5,2013-09-30,,59345,1,3996,,Lic. Med. Cir.,Educación Superior,Verificado Documento en Legalizado 24/11/2020,20,LUCIO MAMANI POMA,2020-11-24 14:12:13,A,archivo central,
13270,3,2015-08-28,,59345,1,970,,M. Sc.,Magister Scientiarum Maestro en Ciencias en Medicina Forense,Verificado Documento en Legalizado 24/11/2020,20,LUCIO MAMANI POMA,2021-06-24 09:34:32,A,archivo central,
15257,5,2013-10-31,,59345,1,4127,,Lic. Med. Cir.,En Ciencias Forenses ,Ingresa Documento en Legalizado 24/11/2020,20,LUCIO MAMANI POMA,2020-11-24 14:14:47,A,archivo central,
15258,5,2018-01-26,,59345,1,7374,,Lic. Med. Cir.,Manejo de la Violencia de Género ,Verificado Documento en Legalizado 24/11/2020,20,LUCIO MAMANI POMA,2020-11-24 14:15:50,A,archivo central,
11387,1,2013-06-14,,63325,1,46707 Serie E,,Lic.,Médico Cirujano,16 de marzo de 2022 ,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:04:31,A,archivo central,
11388,6,2013-10-25,,63325,1,36989,,Lic.,Médico Cirujano,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:05:26,A,archivo central,
11389,5,2016-12-12,,63325,2,023 Serie B,,Lic. Med. Cir.,Docencia y Gestión de Aula en Educación Superior ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:08:01,A,archivo central,
11580,1,2010-10-07,,65954,3,173/2010,,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:51:58,A,archivo central,
11581,6,2010-11-18,,65954,3,174/2010,,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:53:09,A,archivo central,
11582,5,2011-11-30,,65954,1,2653,,Lic. Med. Cir.,Educación Superior,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:52:35,A,archivo central,
11593,1,2013-03-26,,66789,1,45290,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2017-04-10 17:46:39,A,archivo central,
11594,6,2013-05-28,,66789,1,35116,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2017-04-10 17:47:30,A,archivo central,
11595,5,2013-09-30,,66789,1,S/N,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2017-04-10 17:49:00,A,archivo central,
11590,1,2006-03-30,,66892,1,10553,,Lic. Med. Cir.,Médico Cirujano,,20,LUCIO MAMANI POMA,2021-11-04 12:06:05,A,archivo central,
11591,6,2006-06-09,,66892,1,9828,,Lic. Med. Cir.,Médico Cirujano,,20,LUCIO MAMANI POMA,2021-11-04 12:06:08,A,archivo central,
11592,5,2007-07-10,,66892,1,9881,,Lic. Med. Cir.,Educación Superior,,20,LUCIO MAMANI POMA,2021-11-04 12:06:11,A,archivo central,
12472,1,2008-05-30,,70366,1,18131,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:27:49,A,archivo central,
12473,6,2008-08-21,,70366,1,16546,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:28:05,A,archivo central,
12474,5,2008-09-30,,70366,1,1295,,Lic. Med. Cir.,Educación Superior,Verificado Documento en legalizado 17/11/2020,20,LUCIO MAMANI POMA,2020-11-17 11:30:26,A,archivo central,
14840,6,2011-07-04,,70399,1,27660,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:51:59,A,archivo central,
14841,1,2011-03-31,,70399,1,37911,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:51:36,A,archivo central,
14842,5,2011-11-30,,70399,1,2720,,Lic. Med. Cir.,Educacion Superior,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:52:29,A,archivo central,
12202,1,2009-04-30,,70911,1,21411,,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:38:13,A,archivo central,
