siacop_id_titulo,grado_academico_id,fecha_diploma,fecha_tpn,persona_id,codUniversidad,num_titulo,procedencia,grado,descripcion,observaciones_titulo,valor,responsabletit,fechatit,estado,ubicacion,archivo_digital
12203,6,2009-07-24,,70911,1,19423,,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:38:30,A,archivo central,
12204,5,2010-09-30,,70911,1,2208,,Lic. Med. Cir.,Educación Superior,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:38:49,A,archivo central,
13013,1,2014-08-29,,71047,1,51417,,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:21:44,A,archivo central,
13014,6,2014-11-14,,71047,1,41320,,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:22:06,A,archivo central,
13015,5,2018-05-17,,71047,2,1259,,Lic. Med. Cir.,Metodología e Investigación en Educación Superior,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:22:27,A,archivo central,
12236,1,2007-07-04,,71988,3,022/2007,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,RAUL CONDORI MAMANI,2019-03-18 16:41:44,A,archivo central,
12237,6,2007-08-17,,71988,3,MED-015/2007,,Lic. Med. Cir.,MEDICO CIRUJANO,,20,RAUL CONDORI MAMANI,2019-03-18 16:41:48,A,archivo central,
12238,5,2016-03-30,,71988,1,5421,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2019-03-18 16:41:52,A,archivo central,
14846,6,2005-08-22,,73258,1,7856,,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-16 15:35:23,A,archivo central,
14847,1,2005-06-29,,73258,1,8803,,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-16 15:34:53,A,archivo central,
14848,5,2005-11-30,,73258,1,132,,Lic. Med. Cir.,Educacion Superior,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-16 15:36:04,A,archivo central,
12469,1,2010-09-28,,74362,1,35847,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 10:56:28,A,archivo central,
12470,6,2010-11-08,,74362,1,24487,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 10:56:50,A,archivo central,
12471,5,2017-09-25,,74362,1,1348,,Lic. Med. Cir.,Docencia Universitaria,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 10:57:13,A,archivo central,
12481,1,1989-03-21,,75068,1,007874-113,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2018-04-09 12:17:15,A,archivo central,
12482,6,1991-10-10,,75068,1,6763,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2018-04-09 12:18:06,A,archivo central,
12483,5,2000-12-08,,75068,1,S/N,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2018-04-09 12:19:07,A,archivo central,
12475,1,2012-06-20,,75075,3,088/2012,,Lic. Med. Cir.,MÉDICO CIRUJANO,,20,RAUL CONDORI MAMANI,2019-04-11 09:07:25,A,archivo central,
12476,6,2012-07-10,,75075,3,MED-097/2012,,Lic. Med. Cir.,MÉDICO CIRUJANO,,20,RAUL CONDORI MAMANI,2019-04-11 09:07:39,A,archivo central,
12477,5,2017-06-22,,75075,1,3465-A,,Lic. Med. Cir.,Organización y Administración Pedagógica del Aula en Educación Superior,,20,LUCIO MAMANI POMA,2019-06-12 19:01:01,A,archivo central,
13021,1,2013-03-26,,78669,1,45420,,Lic. Med. Cir.,Médico Cirujano,,20,LUCIO MAMANI POMA,2019-09-04 09:06:11,A,archivo central,
13022,6,2013-09-04,,78669,1,36450,,Lic. Med. Cir.,Médico Cirujano,,20,LUCIO MAMANI POMA,2019-09-04 09:06:18,A,archivo central,
13023,5,2017-08-22,,78669,1,86163,,Lic. Med. Cir.,Educación Superior,,20,LUCIO MAMANI POMA,2019-09-05 16:15:05,A,archivo central,
14812,1,2009-06-29,,81982,1,21981,,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:30:42,A,archivo central,
14813,6,2009-11-09,,81982,1,20700,,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:35:51,A,archivo central,
14814,5,2009-09-30,,81982,1,2502,,Lic. Med. Cir.,Educación Superior ,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:36:40,A,archivo central,
14100,1,2012-07-03,,84018,1,42729,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:06:58,A,archivo central,
14101,6,2012-08-24,,84018,1,32121,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:06:48,A,archivo central,
14102,5,2012-09-28,,84018,1,3165,,Lic. Med. Cir.,Educación Superior,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:07:30,A,archivo central,
13704,1,2013-03-26,,84159,1,45341,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:46:02,A,archivo central,
13705,6,2013-08-13,,84159,1,36195,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:46:22,A,archivo central,
13706,5,2013-09-30,,84159,1,4086,,Lic. Med. Cir.,Educación Superior,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:48:24,A,archivo central,
15253,2,2017-07-27,,84159,1,698,,Lic. Med. Cir.,Especialidades Medicas en Medicina Interna,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:48:08,A,archivo central,
13698,1,2010-04-01,,84698,1,33623,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 09/11/2021,20,LUCIO MAMANI POMA,2021-11-19 12:44:16,A,archivo central,
13699,6,2010-07-27,,84698,1,23190,,Lic. Med. Cir.,Médico Cirujano,Verificado Documento en Legalizado 09/11/2021,20,LUCIO MAMANI POMA,2021-11-19 12:44:21,A,archivo central,
13700,5,2017-06-22,,84698,1,3461-A,,Lic. Med. Cir.,Organización y Administración Pedagógica del Aula en Educación Superior,Verificado Documento en Legalizado 09/11/2021,20,LUCIO MAMANI POMA,2021-11-19 12:44:25,A,archivo central,
13692,6,2001-02-06,,84709,1,02042-D,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-03-18 16:25:03,A,archivo central,
13693,1,2000-12-14,,84709,1,2667,,Lic. Med. Cir.,Médico Cirujano,,20,RAUL CONDORI MAMANI,2019-03-18 16:24:25,A,archivo central,
13694,5,2013-09-30,,84709,1,3843,,Lic. Med. Cir.,Educación Superior,,20,RAUL CONDORI MAMANI,2019-03-18 16:25:51,A,archivo central,
13887,1,2003-03-24,,84796,1,1698,,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:24:23,A,archivo central,
13888,6,2003-06-11,,84796,1,2469,,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:24:56,A,archivo central,
13889,5,2007-09-30,,84796,1,678,,Lic. Med. Cir.,Educación Superior,Ingreso Documento en Legalizado 16/10/2020,20,LUCIO MAMANI POMA,2020-10-16 14:25:25,A,archivo central,
13821,1,2007-05-29,,84819,1,14170,,Lic. Med. Cir.,Médico Cirujano,Verificado en Legalizado 27/08/2020,20,LUCIO MAMANI POMA,2020-08-27 11:16:53,A,archivo central,
13822,6,2007-08-02,,84819,1,13155,,Lic. Med. Cir.,Médico Cirujano,Verificado en Legalizado 27/08/2020,20,LUCIO MAMANI POMA,2020-08-27 11:17:20,A,archivo central,
14107,5,2007-12-30,,84819,1,1119,,Lic. Med. Cir.,Educación Superior,Verificado en Legalizado 27/08/2020,20,LUCIO MAMANI POMA,2020-08-27 11:17:49,A,archivo central,
13895,1,2012-06-15,,85374,1,42496,,Lic. Med. Cir.,Médico Cirujano,Ingresa en Legalizado 19/06/2020,20,LUCIO MAMANI POMA,2020-06-19 12:02:05,A,archivo central,
13896,6,2012-08-31,,85374,1,32241,,Lic. Med. Cir.,Médico Cirujano,Ingresa en Legalizado 19/06/2020,20,LUCIO MAMANI POMA,2020-06-19 12:02:31,A,archivo central,
13897,2,2017-06-29,,85374,1,659,,Lic. Med. Cir.,Especialidades Médicas en Cardiología ,Ingresa en Legalizado 19/06/2020,20,LUCIO MAMANI POMA,2020-06-19 12:03:01,A,archivo central,
13898,5,2012-12-30,,85374,1,3777,,Lic. Med. Cir.,Educación Superior,Ingresa en Legalizado 19/06/2020,20,LUCIO MAMANI POMA,2020-06-19 12:03:23,A,archivo central,
14800,1,2015-02-19,,96173,3,10/2015,,Lic. Med. Cir.,Medico Cirujano,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-16 15:54:07,A,archivo central,
14801,6,2015-03-17,,96173,3,MED-8/2015,,Lic. Med. Cir.,Médico Cirujano,Ingreso Documento en Legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2021-11-19 09:32:49,A,archivo central,
14802,5,2018-09-18,,96173,1,1748,,Lic. Med. Cir.,Docencia Universitaria ,Ingresa Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 09:33:52,A,archivo central,
16398,5,2015-11-30,,96173,1,5197,,Lic. Med. Cir.,Educación Superior ,Ingresa Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 09:35:08,A,archivo central,
16399,5,2018-09-18,,96173,1,234-M,,Lic. Med. Cir.,Metodología de la Investigación en Educación Superior ,Ingresa Documento en Legalizado 19/11/2021,20,LUCIO MAMANI POMA,2021-11-19 09:36:21,A,archivo central,
14849,1,2008-05-12,,96184,3,52/2008,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:54:15,A,archivo central,
14850,5,2009-02-06,,96184,3,11/2009,,Lic. Med. Cir.,En Ciencias de la Educación Superior ,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:57:47,A,archivo central,
14854,6,2008-07-14,,96184,3,MED-55/2008,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:55:49,A,archivo central,
16800,1,2004-03-10,,99975,1,5116 Serie E,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:27:15,A,archivo central,
16801,6,2005-07-25,,99975,1,7610,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:28:12,A,archivo central,
16802,5,2010-10-22,,99975,1,12205 Serie F,,Lic. Med. Cir.,ORGANIZACIÓN Y ADMINISTRACIÓN PEDAGÓGICA DEL AULA EN EDUCACIÓN SUPERIOR,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:30:20,A,archivo central,
14851,1,1999-12-16,,100033,1,9373,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:06:22,A,archivo central,
14852,6,2002-05-15,,100033,1,5180-D,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:06:51,A,archivo central,
14853,5,2018-12-10,,100033,1,s/n,,Lic. Med. Cir.,Educacion Superior,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:07:33,A,archivo central,
14861,1,2014-03-27,,103133,1,50043,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2021-06-24 09:31:20,A,archivo central,
14862,6,2014-07-14,,103133,1,39755,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2021-06-24 09:31:05,A,archivo central,
14863,5,2014-10-31,,103133,1,4669,,Lic. Med. Cir.,Educacion Superior,Ingresa Documento en legalizado 16/11/2020 CITE N° 253 Área Salud,20,LUCIO MAMANI POMA,2020-11-17 11:50:22,A,archivo central,
14858,1,2005-07-31,,103134,1,8727,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:22:01,A,archivo central,
14859,6,2005-09-21,,103134,1,8082,,Lic. Med. Cir.,Medico Cirujano,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:21:35,A,archivo central,
14860,5,2011-11-30,,103134,1,S/N,,Lic. Med. Cir.,Educacion Superior,Ingresa Documento en Legalizado 25/01/2021 CITE 005/2021 Area Cs. de la Salud,20,LUCIO MAMANI POMA,2021-01-25 12:22:41,A,archivo central,
15499,1,2011-07-28,,131399,1,38954,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:31:11,A,archivo central,
15500,6,2011-10-24,,131399,1,28891,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:31:37,A,archivo central,
15501,5,2012-11-26,,131399,1,211,,Lic. Med. Cir.,Docencia Universitaria ,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:32:06,A,archivo central,
15526,1,2014-06-03,,140510,1,50670,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:34:05,A,archivo central,
15527,6,2014-09-10,,140510,1,40446,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:34:30,A,archivo central,
15520,1,2014-03-27,,148258,1,49083,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:39:55,A,archivo central,
15521,6,2014-09-10,,148258,1,40437,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:39:22,A,archivo central,
15522,5,2014-12-09,,148258,1,533,,Lic. Med. Cir.,Docencia Universitaria,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:40:22,A,archivo central,
15514,1,2009-04-30,,148259,1,21394,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:24:24,A,archivo central,
15515,6,2009-10-16,,148259,1,20411,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:25:03,A,archivo central,
15516,5,2015-02-27,,148259,1,4883,,Lic. Med. Cir.,Educación Superior,Ingresa Documento en Legalizado 23/06/2021  CITE UPEA N° 147/2021 Area Salud,20,LUCIO MAMANI POMA,2021-06-23 13:25:41,A,archivo central,
15779,1,2016-06-02,,149342,1,58908,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 05/04/2021,20,LUCIO MAMANI POMA,2021-04-05 10:19:10,A,archivo central,
15780,6,2016-08-23,,149342,1,48785,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 05/04/2021,20,LUCIO MAMANI POMA,2021-04-05 10:20:23,A,archivo central,
15947,5,2021-03-11,,149342,2,s/n,,Lic. Med. Cir.,Educación Superior ,no tiene,0,LUCIO MAMANI POMA,2021-08-13 12:47:39,I,archivo central,
15850,1,2012-04-27,,162233,1,41799,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:45:26,A,archivo central,
15851,6,2012-08-16,,162233,1,31971,,Lic. Med. Cir.,Médico Cirujano,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:45:51,A,archivo central,
15852,5,2019-04-05,,162233,1,8270,,Lic. Med. Cir.,Educación Superior ,Ingresa Documento en Legalizado 13/08/2021 con CITE Area de Salud N° 181/2021,20,LUCIO MAMANI POMA,2021-08-13 12:46:19,A,archivo central,
16760,1,2002-02-19,,168038,1,5315 Serie D,,Lic. Med. Cir.,MEDICO CIRUJANO ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:29:15,A,archivo central,
16761,6,2003-01-23,,168038,1,1477,,Lic. Med. Cir.,MEDICO CIRUJANO ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:31:25,A,archivo central,
16762,5,2010-09-01,,168038,1,2114,,Lic. Med. Cir.,EDUCACIÓN SUPERIOR,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:33:35,A,archivo central,
16776,1,2005-04-29,,168054,1,8245 Serie E,,Lic. Med. Cir.,MEDICO CIRUJANO,16 marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 12:28:45,A,archivo central,
16777,6,2005-06-28,,168054,1,7364,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 12:31:36,A,archivo central,
16778,5,2019-06-27,,168054,2,1695 Serie F,,Lic. Med. Cir.,DOCENCIA Y GESTIÓN DE AULA EN EDUCACIÓN SUPERIOR ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 12:33:39,A,archivo central,
16582,1,2006-04-27,,182867,1,0011010 Serie E,,Dr.,Medico Cirujano,por resolución No 025/2022 11 de febrero de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-02-14 13:53:13,A,archivo central,
16583,5,2021-06-22,,182867,2,"0001733 DPG - SERIE ""I""",,Dr.,EDUCACIÓN SUPERIOR ,11 de febrero de 2022 por resolución de carrera medicina 025/2022 ,20,RUDI GUSTAVO ARUHIZA TOLA,2022-02-14 13:53:19,A,archivo central,
16584,6,2006-06-02,,182867,1,9758,,Dr.,Medico Cirujano ,11 de febrero de 2022 por resolución No 025/2022 ,20,RUDI GUSTAVO ARUHIZA TOLA,2022-02-14 13:53:27,A,archivo central,
16806,1,2008-03-27,,183239,1,16799 Serie E,,Lic. Med. Cir.,MEDICO CIRUJANO ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:41:18,A,archivo central,
16807,6,2007-12-18,,183239,1,15234,,Lic. Med. Cir.,MEDICO CIRUJANO ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:42:15,A,archivo central,
16808,5,2010-12-01,,183239,1,2471,,Lic. Med. Cir.,EDUCACIÓN  SUPERIOR ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:43:19,A,archivo central,
16782,1,2007-06-28,,183811,1,14687 Serie E,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 12:53:38,A,archivo central,
16783,6,2007-08-09,,183811,1,13243,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 12:54:58,A,archivo central,
16784,5,2020-06-29,,183811,1,8920,,Lic. Med. Cir.,DIPLOMADO EN EDUCACIÓN SUPERIOR ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 12:56:20,A,archivo central,
16787,1,2009-04-30,,183812,1,21379 Serie E ,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:07:37,A,archivo central,
16788,6,2009-10-13,,183812,1,20310,,Lic. Med. Cir.,MEDICO CIRUJANO ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:08:40,A,archivo central,
16789,5,2009-04-01,,183812,1,1607,,Lic. Med. Cir.,EDUCACIÓN SUPERIOR ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:10:03,A,archivo central,
16797,1,2005-04-29,,184465,1,8420 Serie E,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:22:51,A,archivo central,
16798,6,2005-06-19,,184465,1,7529,,Lic. Med. Cir.,MEDICO CIRUJANO ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:24:30,A,archivo central,
16799,5,2006-09-01,,184465,1,8611,,Lic. Med. Cir.,EDUCACIÓN SUPERIOR ,16 de marzo de 2022 ,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:25:43,A,archivo central,
16803,1,2011-03-31,,185264,1,37934 Serie E,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:31:28,A,archivo central,
16804,6,2011-07-04,,185264,1,27651,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:32:29,A,archivo central,
16805,5,2016-07-15,,185264,1,5515,,Lic. Med. Cir.,EDUCACIÓN SUPERIOR,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 13:34:00,A,archivo central,
16892,1,2014-06-03,,185517,1,50685 Serie E,,Lic. Med. Cir.,MEDICO CIRUJANO ,17 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-17 12:41:01,A,archivo central,
16893,6,2014-06-24,,185517,1,39953,,Lic. Med. Cir.,MEDICO CIRUJANO ,17 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-17 12:43:18,A,archivo central,
16894,5,2019-03-07,,185517,1,0,,Lic. Med. Cir.,EDUCACIÓN SUPERIOR ,17 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-17 12:44:43,A,archivo central,
16757,1,2011-03-31,,185859,1,37916 Serie E,,Lic. Med. Cir.,MEDICO CIRUJANO,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:20:15,A,archivo central,
16758,6,2011-06-13,,185859,1,27372,,Lic. Med. Cir.,MEDICO CIRUJANO ,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:22:24,A,archivo central,
16759,5,2021-08-24,,185859,1,9257,,Lic. Med. Cir.,Educación Superior Formación Basada en Competencias,16 de marzo de 2022,20,RUDI GUSTAVO ARUHIZA TOLA,2022-03-16 11:24:34,A,archivo central,
